timestamp,open,high,low,close,volume,log_return,price_change_1h,price_change_6h,price_change_24h,vol_spike_ratio,price_reversal_pct,volatility_6h,volatility_24h,hl_spread_pct,upper_wick_pct
2025-03-14 00:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,,,,,,0.0,,,0.0,0.0
2025-03-14 01:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 02:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 03:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 04:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 05:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,,,,0.0,,,0.0,0.0
2025-03-14 06:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 07:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 08:00:00+00:00,0.0004,0.0004,0.0004,0.0004,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0
2025-03-14 09:00:00+00:00,0.000405,0.000405,0.000405,0.000405,3642.0,0.01242251999855711,1.2499999999999956,1.2499999999999956,,,0.0,0.507147255266409,,0.0,0.0
2025-03-14 10:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0,0.0,0.0,1.2499999999999956,,,0.0,0.507147255266409,,0.0,0.0
2025-03-14 11:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0,0.0,0.0,1.2499999999999956,,,0.0,0.507147255266409,,0.0,0.0
2025-03-14 12:00:00+00:00,0.000405,0.000405,0.000405,0.000405,0.0,0.0,0.0,1.2499999999999956,,,0.0,0.507147255266409,,0.0,0.0
